anio,indicador,tamano_empresa,valor
2016,M.1.G ventas mediante comercio electrónico (miles de euros),total,34357410.6
2016,M.1.H % ventas mediante comercio electrónico sobre el total de ventas,total,25.35
2016,M.1.I % ventas mediante comercio electrónico sobre el total de ventas de las empresas que venden por comercio electrónico,total,55.62
2016,M.1.J Distribución de ventas por comercio electrónico por área geográfica: España(2),total,77.95
2016,M.1.K Distribución de ventas por comercio electrónico por área geográfica: Otros países de la UE(2)(1),total,16.97
2016,M.1.L Distribución de ventas por comercio electrónico por área geográfica: Resto de países (2),total,5.08
2016,M.1.1 % de empresas que han realizado ventas mediante páginas web o apps,total,8.55
2016,M.1.2.A % de empresas cuyas ventas mediante páginas web o apps son >= 1% ventas totales,total,7.23
2016,M.1.2.B % de empresas cuyas ventas mediante páginas web o apps son >= 2% ventas totales,total,5.86
2016,M.1.2.C % de empresas cuyas ventas mediante páginas web o apps son >= 5% ventas totales,total,5.12
2016,M.1.2.D % de empresas cuyas ventas mediante páginas web o apps son >= 10% ventas totales,total,4.16
2016,M.1.2.E % de empresas cuyas ventas mediante páginas web o apps son >= 25% ventas totales,total,1.38
2016,M.1.2.F % de empresas cuyas ventas mediante páginas web o apps son >= 50% ventas totales,total,0.64
2016,M.1.2.G ventas mediante páginas web o apps (miles de euros),total,7186974.41
2016,M.1.2.H % ventas mediante páginas web o apps sobre el total de ventas,total,5.3
2016,M.1.2.I % ventas mediante páginas web o apps sobre el total de ventas de las empresas que venden por páginas web o apps,total,30.65
2016,M.1.3.A Distribución de ventas mediante páginas web o apps realizadas a hogares (B2C) (3),total,3.4
2016,M.1.3.B Distribución de ventas mediante páginas web o apps realizadas a otras empresas (B2B) (3),total,94.32
2016,M.1.3.C Distribución de ventas mediante páginas web o apps realizadas a la Administración Pública (B2G) (3),total,2.28
2016,M.1.4.A % de empresas que recibieron pedidos/reservas por su página web o app (5),total,96.84
2016,M.1.4.B % de empresas que reciberon pedidos/reservas por un marketplace (5),total,13.62
2016,M.1.5.A % ventas realizadas por su propia página web o app (3),total,93.21
2016,M.1.5.B % ventas realizadas por marketplace (3),total,6.79
2016,M.1.6.A Distribución de ventas mediante páginas web o apps por área geográfica: España(3),total,89.68
2016,M.1.6.B Distribución de ventas mediante páginas web o apps por área geográfica: Otros países de la UE(3)(1),total,8.26
2016,M.1.6.C Distribución de ventas mediante páginas web o apps por área geográfica: Resto de países (3),total,2.06
2016,M.1.7 % de empresas con ventas a la UE por web o apps que tuvieron limitaciones (6) (1),total,55.15
2016,M.1.7.A % de empresas con ventas a la UE con limitaciones por los elevados costes de entrega o devolución de productos(6) (1),total,47.86
2016,M.1.7.B % de empresas con ventas a la UE con limitaciones por la dificultad de resolver quejas sobre las ventas(6) (1),total,10.41
2016,M.1.7.C % de empresas con ventas a la UE con limitaciones por la adaptación del etiquetado del producto(6) (1),total,6.17
2016,M.1.7.D % de empresas con ventas a la UE con limitaciones por falta de conocimiento de lenguas extranjeras para comunicarse con clientes(6) (1),total,11.77
2016,M.1.7.E % de empresas con ventas a la UE con limitaciones por las restricciones de sus socios comerciales con la UE(6) (1),total,17.77
2016,M.1.7.F % de empresas con ventas a la UE con limitaciones por problemas con la seguridad TIC(6) (1),total,2.1
2016,M.1.8 % de empresas que han realizado ventas mediante mensajes tipo EDI,total,7.92
2016,M.1.9.A % de empresas cuyas ventas mediante mensajes tipo EDI son >= 1% ventas totales,total,7.31
2016,M.1.9.B % de empresas cuyas ventas mediante mensajes tipo EDI son >= 2% ventas totales,total,7.17
2016,M.1.9.C % de empresas cuyas ventas mediante mensajes tipo EDI son >= 5% ventas totales,total,7.05
2016,M.1.9.D % de empresas cuyas ventas mediante mensajes tipo EDI son >= 10% ventas totales,total,6.65
2016,M.1.9.E % de empresas cuyas ventas mediante mensajes tipo EDI son >= 25% ventas totales,total,5.0
2016,M.1.9.F % de empresas cuyas ventas mediante mensajes tipo EDI son >= 50% ventas totales,total,3.33
2016,M.1.9.G ventas mediante mensajes tipo EDI (miles de euros),total,27170436.2
2016,M.1.9.H % ventas mediante mensajes tipo EDI sobre el total de ventas,total,20.05
2016,M.1.9.I % ventas mediante mensajes tipo EDI sobre el total de ventas de las empresas que venden por mensajes tipo EDI,total,60.55
2016,M.1.10.A Distribución de ventas mediante EDI realizadas a otras empresas (B2B) (4),total,98.54
2016,M.1.10.B Distribución de ventas mediante EDI realizadas a la Administración Pública (B2G) (4),total,1.46
2016,M.1.11.A Distribución de ventas mediante mensajes tipo EDI por área geográfica: España(4),total,74.84
2016,M.1.11.B Distribución de ventas mediante mensajes tipo EDI por área geográfica: Otros países de la UE(4)(1),total,19.28
2016,M.1.11.C Distribución de ventas mediante mensajes tipo EDI por área geográfica: Resto de países (4),total,5.88
2016,M.1 % de empresas que han realizado ventas por comercio electrónico,total,6.14
2016,M.1.A % de empresas cuyas ventas por comercio electrónico son >= 1% ventas totales,total,5.67
2016,M.1.B % de empresas cuyas ventas por comercio electrónico son >= 2% ventas totales,total,4.19
2016,M.1.C % de empresas cuyas ventas por comercio electrónico son >= 5% ventas totales,total,2.86
2016,M.1.D % de empresas cuyas ventas por comercio electrónico son >= 10% ventas totales,total,1.91
2016,M.1.E % de empresas cuyas ventas por comercio electrónico son >= 25% ventas totales,total,1.73
2016,M.1.F % de empresas cuyas ventas por comercio electrónico son >= 50% ventas totales,total,1.47
2016,M.1.G ventas mediante comercio electrónico (miles de euros),total,8569265.71
2016,M.1.H % ventas mediante comercio electrónico sobre el total de ventas,total,9.55
2016,M.1.I % ventas mediante comercio electrónico sobre el total de ventas de las empresas que venden por comercio electrónico,total,36.46
2016,M.1.J Distribución de ventas por comercio electrónico por área geográfica: España(2),total,94.37
2016,M.1.K Distribución de ventas por comercio electrónico por área geográfica: Otros países de la UE(2)(1),total,2.82
2016,M.1.L Distribución de ventas por comercio electrónico por área geográfica: Resto de países (2),total,2.82
2016,M.1.1 % de empresas que han realizado ventas mediante páginas web o apps,total,4.67
2016,M.1.2.A % de empresas cuyas ventas mediante páginas web o apps son >= 1% ventas totales,total,4.42
2016,M.1.2.B % de empresas cuyas ventas mediante páginas web o apps son >= 2% ventas totales,total,2.82
2016,M.1.2.C % de empresas cuyas ventas mediante páginas web o apps son >= 5% ventas totales,total,1.88
2016,M.1.2.D % de empresas cuyas ventas mediante páginas web o apps son >= 10% ventas totales,total,1.01
2016,M.1.2.E % de empresas cuyas ventas mediante páginas web o apps son >= 25% ventas totales,total,0.83
2016,M.1.2.F % de empresas cuyas ventas mediante páginas web o apps son >= 50% ventas totales,total,0.83
2016,M.1.2.G ventas mediante páginas web o apps (miles de euros),total,6693265.7
2016,M.1.2.H % ventas mediante páginas web o apps sobre el total de ventas,total,7.46
2016,M.1.2.I % ventas mediante páginas web o apps sobre el total de ventas de las empresas que venden por páginas web o apps,total,29.05
2016,M.1.3.A Distribución de ventas mediante páginas web o apps realizadas a hogares (B2C) (3),total,6.61
2016,M.1.3.B Distribución de ventas mediante páginas web o apps realizadas a otras empresas (B2B) (3),total,85.9
2016,M.1.3.C Distribución de ventas mediante páginas web o apps realizadas a la Administración Pública (B2G) (3),total,7.49
2016,M.1.4.A % de empresas que recibieron pedidos/reservas por su página web o app (5),total,93.26
2016,M.1.4.B % de empresas que reciberon pedidos/reservas por un marketplace (5),total,6.74
2016,M.1.5.A % ventas realizadas por su propia página web o app (3),total,70.6
2016,M.1.5.B % ventas realizadas por marketplace (3),total,29.4
2016,M.1.6.A Distribución de ventas mediante páginas web o apps por área geográfica: España(3),total,96.33
2016,M.1.6.B Distribución de ventas mediante páginas web o apps por área geográfica: Otros países de la UE(3)(1),total,1.83
2016,M.1.6.C Distribución de ventas mediante páginas web o apps por área geográfica: Resto de países (3),total,1.83
2016,M.1.7 % de empresas con ventas a la UE por web o apps que tuvieron limitaciones (6) (1),total,0.0
2016,M.1.7.A % de empresas con ventas a la UE con limitaciones por los elevados costes de entrega o devolución de productos(6) (1),total,0.0
2016,M.1.7.B % de empresas con ventas a la UE con limitaciones por la dificultad de resolver quejas sobre las ventas(6) (1),total,0.0
2016,M.1.7.C % de empresas con ventas a la UE con limitaciones por la adaptación del etiquetado del producto(6) (1),total,0.0
2016,M.1.7.D % de empresas con ventas a la UE con limitaciones por falta de conocimiento de lenguas extranjeras para comunicarse con clientes(6) (1),total,0.0
2016,M.1.7.E % de empresas con ventas a la UE con limitaciones por las restricciones de sus socios comerciales con la UE(6) (1),total,0.0
2016,M.1.7.F % de empresas con ventas a la UE con limitaciones por problemas con la seguridad TIC(6) (1),total,0.0
2016,M.1.8 % de empresas que han realizado ventas mediante mensajes tipo EDI,total,1.84
2016,M.1.9.A % de empresas cuyas ventas mediante mensajes tipo EDI son >= 1% ventas totales,total,1.55
2016,M.1.9.B % de empresas cuyas ventas mediante mensajes tipo EDI son >= 2% ventas totales,total,1.55
2016,M.1.9.C % de empresas cuyas ventas mediante mensajes tipo EDI son >= 5% ventas totales,total,1.1
2016,M.1.9.D % de empresas cuyas ventas mediante mensajes tipo EDI son >= 10% ventas totales,total,0.97
2016,M.1.9.E % de empresas cuyas ventas mediante mensajes tipo EDI son >= 25% ventas totales,total,0.84
2016,M.1.9.F % de empresas cuyas ventas mediante mensajes tipo EDI son >= 50% ventas totales,total,0.65
2016,M.1.9.G ventas mediante mensajes tipo EDI (miles de euros),total,1876000.01
2016,M.1.9.H % ventas mediante mensajes tipo EDI sobre el total de ventas,total,2.09
2016,M.1.9.I % ventas mediante mensajes tipo EDI sobre el total de ventas de las empresas que venden por mensajes tipo EDI,total,21.05
2016,M.1.10.A Distribución de ventas mediante EDI realizadas a otras empresas (B2B) (4),total,67.98
2016,M.1.10.B Distribución de ventas mediante EDI realizadas a la Administración Pública (B2G) (4),total,32.02
2016,M.1.11.A Distribución de ventas mediante mensajes tipo EDI por área geográfica: España(4),total,87.36
2016,M.1.11.B Distribución de ventas mediante mensajes tipo EDI por área geográfica: Otros países de la UE(4)(1),total,6.32
2016,M.1.11.C Distribución de ventas mediante mensajes tipo EDI por área geográfica: Resto de países (4),total,6.32
2016,M.1 % de empresas que han realizado ventas por comercio electrónico,total,3.25
2016,M.1.A % de empresas cuyas ventas por comercio electrónico son >= 1% ventas totales,total,3.14
2016,M.1.B % de empresas cuyas ventas por comercio electrónico son >= 2% ventas totales,total,3.14
2016,M.1.C % de empresas cuyas ventas por comercio electrónico son >= 5% ventas totales,total,2.6
2016,M.1.D % de empresas cuyas ventas por comercio electrónico son >= 10% ventas totales,total,2.09
2016,M.1.E % de empresas cuyas ventas por comercio electrónico son >= 25% ventas totales,total,1.21
2016,M.1.F % de empresas cuyas ventas por comercio electrónico son >= 50% ventas totales,total,0.79
2016,M.1.G ventas mediante comercio electrónico (miles de euros),total,554953.38
2016,M.1.H % ventas mediante comercio electrónico sobre el total de ventas,total,0.88
2016,M.1.I % ventas mediante comercio electrónico sobre el total de ventas de las empresas que venden por comercio electrónico,total,35.24
2016,M.1.J Distribución de ventas por comercio electrónico por área geográfica: España(2),total,94.87
2016,M.1.K Distribución de ventas por comercio electrónico por área geográfica: Otros países de la UE(2)(1),total,4.75
2016,M.1.L Distribución de ventas por comercio electrónico por área geográfica: Resto de países (2),total,0.37
2016,M.1.1 % de empresas que han realizado ventas mediante páginas web o apps,total,2.29
2016,M.1.2.A % de empresas cuyas ventas mediante páginas web o apps son >= 1% ventas totales,total,2.17
2016,M.1.2.B % de empresas cuyas ventas mediante páginas web o apps son >= 2% ventas totales,total,2.17
2016,M.1.2.C % de empresas cuyas ventas mediante páginas web o apps son >= 5% ventas totales,total,1.63
2016,M.1.2.D % de empresas cuyas ventas mediante páginas web o apps son >= 10% ventas totales,total,1.42
2016,M.1.2.E % de empresas cuyas ventas mediante páginas web o apps son >= 25% ventas totales,total,0.54
2016,M.1.2.F % de empresas cuyas ventas mediante páginas web o apps son >= 50% ventas totales,total,0.13
2016,M.1.2.G ventas mediante páginas web o apps (miles de euros),total,97148.6
2016,M.1.2.H % ventas mediante páginas web o apps sobre el total de ventas,total,0.15
2016,M.1.2.I % ventas mediante páginas web o apps sobre el total de ventas de las empresas que venden por páginas web o apps,total,11.23
2016,M.1.3.A Distribución de ventas mediante páginas web o apps realizadas a hogares (B2C) (3),total,17.94
2016,M.1.3.B Distribución de ventas mediante páginas web o apps realizadas a otras empresas (B2B) (3),total,78.75
2016,M.1.3.C Distribución de ventas mediante páginas web o apps realizadas a la Administración Pública (B2G) (3),total,3.31
2016,M.1.4.A % de empresas que recibieron pedidos/reservas por su página web o app (5),total,68.8
2016,M.1.4.B % de empresas que reciberon pedidos/reservas por un marketplace (5),total,42.95
2016,M.1.5.A % ventas realizadas por su propia página web o app (3),total,74.14
2016,M.1.5.B % ventas realizadas por marketplace (3),total,25.86
2016,M.1.6.A Distribución de ventas mediante páginas web o apps por área geográfica: España(3),total,100.0
2016,M.1.6.B Distribución de ventas mediante páginas web o apps por área geográfica: Otros países de la UE(3)(1),total,0.0
2016,M.1.6.C Distribución de ventas mediante páginas web o apps por área geográfica: Resto de países (3),total,0.0
