anio,indicador,tamano_empresa,valor
2018,K.1.1 % de empresas que han realizado ventas mediante páginas web o apps,total,9.67
2018,K.1.2.A % de empresas cuyas ventas mediante páginas web o apps son >= 1% ventas totales,total,8.26
2018,K.1.2.B % de empresas cuyas ventas mediante páginas web o apps son >= 2% ventas totales,total,7.17
2018,K.1.2.C % de empresas cuyas ventas mediante páginas web o apps son >= 5% ventas totales,total,5.99
2018,K.1.2.D % de empresas cuyas ventas mediante páginas web o apps son >= 10% ventas totales,total,4.81
2018,K.1.2.E % de empresas cuyas ventas mediante páginas web o apps son >= 25% ventas totales,total,2.4
2018,K.1.2.F % de empresas cuyas ventas mediante páginas web o apps son >= 50% ventas totales,total,1.42
2018,K.1.2.G ventas mediante páginas web o apps (miles de euros),total,2591785.01
2018,K.1.2.H % ventas mediante páginas web o apps sobre el total de ventas,total,1.78
2018,K.1.2.I % ventas mediante páginas web o apps sobre el total de ventas de las empresas que venden por páginas web o apps,total,12.98
2018,K.1.3.A Distribución de ventas mediante páginas web o apps realizadas a hogares (B2C) (3),total,3.71
2018,K.1.3.B Distribución de ventas mediante páginas web o apps realizadas a otras empresas (B2B) (3),total,95.16
2018,K.1.3.C Distribución de ventas mediante páginas web o apps realizadas a la Administración Pública (B2G) (3),total,1.13
2018,K.1.4.A % de empresas que recibieron pedidos/reservas por su página web o app (5),total,90.7
2018,K.1.4.B % de empresas que reciberon pedidos/reservas por un Marketplace (5),total,21.16
2018,K.1.5.A % ventas realizadas por su propia página web o app (3),total,84.99
2018,K.1.5.B % ventas realizadas por Marketplace (3),total,15.01
2018,K.1.6.A Distribución de ventas mediante páginas web o apps por área geográfica: España(3),total,85.26
2018,K.1.6.B Distribución de ventas mediante páginas web o apps por área geográfica: Otros países de la UE(3)(1),total,10.49
2018,K.1.6.C Distribución de ventas mediante páginas web o apps por área geográfica: Resto de países (3),total,4.25
2018,K.1.7 % de empresas con ventas a la UE por web o apps que tuvieron dificultades (6) (1),total,41.68
2018,K.1.7.A % de empresas con ventas a la UE con dificultades por los elevados costes de entrega o devolución de productos(6) (1),total,33.5
2018,K.1.7.B % de empresas con ventas a la UE con dificultades por la dificultad de resolver quejas sobre las ventas(6) (1),total,18.89
2018,K.1.7.C % de empresas con ventas a la UE con dificultades por la adaptación del etiquetado del producto(6) (1),total,15.39
2018,K.1.7.D % de empresas con ventas a la UE con dificultades por falta de conocimiento de lenguas extranjeras para comunicarse con clientes(6) (1),total,11.84
2018,K.1.7.E % de empresas con ventas a la UE con dificultades por las restricciones de sus socios comerciales con la UE(6) (1),total,11.84
2018,K.1.7.F % de empresas con ventas a la UE con dificultades por problemas con la seguridad TIC(6) (1),total,6.15
2018,K.1.8 % de empresas que han realizado ventas mediante mensajes tipo EDI,total,7.85
2018,K.1.9.A % de empresas cuyas ventas mediante mensajes tipo EDI son >= 1% ventas totales,total,7.78
2018,K.1.9.B % de empresas cuyas ventas mediante mensajes tipo EDI son >= 2% ventas totales,total,7.27
2018,K.1.9.C % de empresas cuyas ventas mediante mensajes tipo EDI son >= 5% ventas totales,total,6.91
2018,K.1.9.D % de empresas cuyas ventas mediante mensajes tipo EDI son >= 10% ventas totales,total,6.35
2018,K.1.9.E % de empresas cuyas ventas mediante mensajes tipo EDI son >= 25% ventas totales,total,4.99
2018,K.1.9.F % de empresas cuyas ventas mediante mensajes tipo EDI son >= 50% ventas totales,total,3.69
2018,K.1.9.G ventas mediante mensajes tipo EDI (miles de euros),total,40962613.5
2018,K.1.9.H % ventas mediante mensajes tipo EDI sobre el total de ventas,total,28.14
2018,K.1.9.I % ventas mediante mensajes tipo EDI sobre el total de ventas de las empresas que venden por mensajes tipo EDI,total,68.84
2018,K.1.10.A Distribución de ventas mediante EDI realizadas a otras empresas (B2B) (4),total,98.5
2018,K.1.10.B Distribución de ventas mediante EDI realizadas a la Administración Pública (B2G) (4),total,1.5
2018,K.1.11.A Distribución de ventas mediante mensajes tipo EDI por área geográfica: España(4),total,49.76
2018,K.1.11.B Distribución de ventas mediante mensajes tipo EDI por área geográfica: Otros países de la UE(4)(1),total,41.08
2018,K.1.11.C Distribución de ventas mediante mensajes tipo EDI por área geográfica: Resto de países (4),total,9.15
2018,K.1 % de empresas que han realizado ventas por comercio electrónico,total,7.69
2018,K.1.A % de empresas cuyas ventas por comercio electrónico son >= 1% ventas totales,total,7.49
2018,K.1.B % de empresas cuyas ventas por comercio electrónico son >= 2% ventas totales,total,6.23
2018,K.1.C % de empresas cuyas ventas por comercio electrónico son >= 5% ventas totales,total,5.64
2018,K.1.D % de empresas cuyas ventas por comercio electrónico son >= 10% ventas totales,total,4.39
2018,K.1.E % de empresas cuyas ventas por comercio electrónico son >= 25% ventas totales,total,2.67
2018,K.1.F % de empresas cuyas ventas por comercio electrónico son >= 50% ventas totales,total,1.62
2018,K.1.G ventas mediante comercio electrónico (miles de euros),total,17943290.2
2018,K.1.H % ventas mediante comercio electrónico sobre el total de ventas,total,16.63
2018,K.1.I % ventas mediante comercio electrónico sobre el total de ventas de las empresas que venden por comercio electrónico,total,46.17
2018,K.1.J Distribución de ventas por comercio electrónico por área geográfica: España(2),total,96.52
2018,K.1.K Distribución de ventas por comercio electrónico por área geográfica: Otros países de la UE(2)(1),total,2.75
2018,K.1.L Distribución de ventas por comercio electrónico por área geográfica: Resto de países (2),total,0.73
2018,K.1.1 % de empresas que han realizado ventas mediante páginas web o apps,total,5.46
2018,K.1.2.A % de empresas cuyas ventas mediante páginas web o apps son >= 1% ventas totales,total,5.26
2018,K.1.2.B % de empresas cuyas ventas mediante páginas web o apps son >= 2% ventas totales,total,4.64
2018,K.1.2.C % de empresas cuyas ventas mediante páginas web o apps son >= 5% ventas totales,total,4.1
2018,K.1.2.D % de empresas cuyas ventas mediante páginas web o apps son >= 10% ventas totales,total,3.26
2018,K.1.2.E % de empresas cuyas ventas mediante páginas web o apps son >= 25% ventas totales,total,1.6
2018,K.1.2.F % de empresas cuyas ventas mediante páginas web o apps son >= 50% ventas totales,total,0.99
2018,K.1.2.G ventas mediante páginas web o apps (miles de euros),total,14795112.5
2018,K.1.2.H % ventas mediante páginas web o apps sobre el total de ventas,total,13.71
2018,K.1.2.I % ventas mediante páginas web o apps sobre el total de ventas de las empresas que venden por páginas web o apps,total,48.86
2018,K.1.3.A Distribución de ventas mediante páginas web o apps realizadas a hogares (B2C) (3),total,70.25
2018,K.1.3.B Distribución de ventas mediante páginas web o apps realizadas a otras empresas (B2B) (3),total,29.42
2018,K.1.3.C Distribución de ventas mediante páginas web o apps realizadas a la Administración Pública (B2G) (3),total,0.33
2018,K.1.4.A % de empresas que recibieron pedidos/reservas por su página web o app (5),total,98.89
2018,K.1.4.B % de empresas que reciberon pedidos/reservas por un Marketplace (5),total,10.39
2018,K.1.5.A % ventas realizadas por su propia página web o app (3),total,99.53
2018,K.1.5.B % ventas realizadas por Marketplace (3),total,0.47
2018,K.1.6.A Distribución de ventas mediante páginas web o apps por área geográfica: España(3),total,97.51
2018,K.1.6.B Distribución de ventas mediante páginas web o apps por área geográfica: Otros países de la UE(3)(1),total,2.48
2018,K.1.6.C Distribución de ventas mediante páginas web o apps por área geográfica: Resto de países (3),total,0.0
2018,K.1.7 % de empresas con ventas a la UE por web o apps que tuvieron dificultades (6) (1),total,20.42
2018,K.1.7.A % de empresas con ventas a la UE con dificultades por los elevados costes de entrega o devolución de productos(6) (1),total,20.42
2018,K.1.7.B % de empresas con ventas a la UE con dificultades por la dificultad de resolver quejas sobre las ventas(6) (1),total,0.0
2018,K.1.7.C % de empresas con ventas a la UE con dificultades por la adaptación del etiquetado del producto(6) (1),total,20.42
2018,K.1.7.D % de empresas con ventas a la UE con dificultades por falta de conocimiento de lenguas extranjeras para comunicarse con clientes(6) (1),total,0.0
2018,K.1.7.E % de empresas con ventas a la UE con dificultades por las restricciones de sus socios comerciales con la UE(6) (1),total,0.0
2018,K.1.7.F % de empresas con ventas a la UE con dificultades por problemas con la seguridad TIC(6) (1),total,0.0
2018,K.1.8 % de empresas que han realizado ventas mediante mensajes tipo EDI,total,2.47
2018,K.1.9.A % de empresas cuyas ventas mediante mensajes tipo EDI son >= 1% ventas totales,total,2.41
2018,K.1.9.B % de empresas cuyas ventas mediante mensajes tipo EDI son >= 2% ventas totales,total,1.72
2018,K.1.9.C % de empresas cuyas ventas mediante mensajes tipo EDI son >= 5% ventas totales,total,1.6
2018,K.1.9.D % de empresas cuyas ventas mediante mensajes tipo EDI son >= 10% ventas totales,total,1.19
2018,K.1.9.E % de empresas cuyas ventas mediante mensajes tipo EDI son >= 25% ventas totales,total,1.07
2018,K.1.9.F % de empresas cuyas ventas mediante mensajes tipo EDI son >= 50% ventas totales,total,0.63
2018,K.1.9.G ventas mediante mensajes tipo EDI (miles de euros),total,3148177.65
2018,K.1.9.H % ventas mediante mensajes tipo EDI sobre el total de ventas,total,2.92
2018,K.1.9.I % ventas mediante mensajes tipo EDI sobre el total de ventas de las empresas que venden por mensajes tipo EDI,total,21.92
2018,K.1.10.A Distribución de ventas mediante EDI realizadas a otras empresas (B2B) (4),total,85.46
2018,K.1.10.B Distribución de ventas mediante EDI realizadas a la Administración Pública (B2G) (4),total,14.54
2018,K.1.11.A Distribución de ventas mediante mensajes tipo EDI por área geográfica: España(4),total,91.83
2018,K.1.11.B Distribución de ventas mediante mensajes tipo EDI por área geográfica: Otros países de la UE(4)(1),total,4.02
2018,K.1.11.C Distribución de ventas mediante mensajes tipo EDI por área geográfica: Resto de países (4),total,4.15
2018,K.1 % de empresas que han realizado ventas por comercio electrónico,total,3.18
2018,K.1.A % de empresas cuyas ventas por comercio electrónico son >= 1% ventas totales,total,2.8
2018,K.1.B % de empresas cuyas ventas por comercio electrónico son >= 2% ventas totales,total,2.28
2018,K.1.C % de empresas cuyas ventas por comercio electrónico son >= 5% ventas totales,total,2.12
2018,K.1.D % de empresas cuyas ventas por comercio electrónico son >= 10% ventas totales,total,1.76
2018,K.1.E % de empresas cuyas ventas por comercio electrónico son >= 25% ventas totales,total,1.0
2018,K.1.F % de empresas cuyas ventas por comercio electrónico son >= 50% ventas totales,total,0.81
2018,K.1.G ventas mediante comercio electrónico (miles de euros),total,362557.82
2018,K.1.H % ventas mediante comercio electrónico sobre el total de ventas,total,0.46
2018,K.1.I % ventas mediante comercio electrónico sobre el total de ventas de las empresas que venden por comercio electrónico,total,15.84
2018,K.1.J Distribución de ventas por comercio electrónico por área geográfica: España(2),total,98.79
2018,K.1.K Distribución de ventas por comercio electrónico por área geográfica: Otros países de la UE(2)(1),total,0.91
2018,K.1.L Distribución de ventas por comercio electrónico por área geográfica: Resto de países (2),total,0.3
2018,K.1.1 % de empresas que han realizado ventas mediante páginas web o apps,total,2.25
2018,K.1.2.A % de empresas cuyas ventas mediante páginas web o apps son >= 1% ventas totales,total,1.86
2018,K.1.2.B % de empresas cuyas ventas mediante páginas web o apps son >= 2% ventas totales,total,1.77
2018,K.1.2.C % de empresas cuyas ventas mediante páginas web o apps son >= 5% ventas totales,total,1.61
2018,K.1.2.D % de empresas cuyas ventas mediante páginas web o apps son >= 10% ventas totales,total,1.37
2018,K.1.2.E % de empresas cuyas ventas mediante páginas web o apps son >= 25% ventas totales,total,0.84
2018,K.1.2.F % de empresas cuyas ventas mediante páginas web o apps son >= 50% ventas totales,total,0.76
2018,K.1.2.G ventas mediante páginas web o apps (miles de euros),total,140104.26
2018,K.1.2.H % ventas mediante páginas web o apps sobre el total de ventas,total,0.18
2018,K.1.2.I % ventas mediante páginas web o apps sobre el total de ventas de las empresas que venden por páginas web o apps,total,10.74
2018,K.1.3.A Distribución de ventas mediante páginas web o apps realizadas a hogares (B2C) (3),total,18.7
2018,K.1.3.B Distribución de ventas mediante páginas web o apps realizadas a otras empresas (B2B) (3),total,66.91
2018,K.1.3.C Distribución de ventas mediante páginas web o apps realizadas a la Administración Pública (B2G) (3),total,14.39
2018,K.1.4.A % de empresas que recibieron pedidos/reservas por su página web o app (5),total,91.98
2018,K.1.4.B % de empresas que reciberon pedidos/reservas por un Marketplace (5),total,43.21
2018,K.1.5.A % ventas realizadas por su propia página web o app (3),total,52.61
2018,K.1.5.B % ventas realizadas por Marketplace (3),total,47.39
2018,K.1.6.A Distribución de ventas mediante páginas web o apps por área geográfica: España(3),total,97.09
2018,K.1.6.B Distribución de ventas mediante páginas web o apps por área geográfica: Otros países de la UE(3)(1),total,2.18
2018,K.1.6.C Distribución de ventas mediante páginas web o apps por área geográfica: Resto de países (3),total,0.73
